,particle_type,jet mass,jet charge
0,W-/W-,45.19007110595703,1.7610416172619405
1,W-/W-,18.665117263793945,-2.1785277322321663
2,W-/W-,29.702489852905273,-3.0701651150731073
3,W-/W-,26.302654266357422,-0.6449406930051227
4,W-/W-,27.838396072387695,-0.09360559275521929
5,W-/W-,16.03802490234375,0.6889279369201067
6,W-/W-,49.285274505615234,-2.570354309295155
7,W-/W-,35.24093246459961,-3.280150943751959
8,W-/W-,38.44518280029297,-0.9705132350569337
9,W-/W-,32.952510833740234,-2.090262357945433
10,W-/W-,22.973709106445312,-1.3625151838172755
11,W-/W-,22.476604461669922,-1.6116443267510685
12,W-/W-,24.161104202270508,-1.2757545486544788
13,W-/W-,57.81753921508789,-0.6840611479958157
14,W-/W-,31.694650650024414,-1.2294844741708175
15,W-/W-,24.901052474975586,-0.9928749565257844
16,W-/W-,20.809097290039062,-0.008118207107315478
17,W-/W-,18.546127319335938,-1.4444197139736719
18,W-/W-,50.316036224365234,1.5658363296335132
19,W-/W-,47.77448272705078,-1.7726258913477309
20,W-/W-,28.380849838256836,-0.5948114440900639
21,W-/W-,10.686962127685547,-0.19309568468165783
22,W-/W-,35.79928207397461,0.15662478314991546
23,W-/W-,44.50127029418945,-0.88124254207717
24,W-/W-,51.754150390625,-0.14332457096192297
25,W-/W-,25.971153259277344,-0.6683322952634185
26,W-/W-,17.171602249145508,0.6156324064952117
27,W-/W-,35.980499267578125,-0.6346939717396339
28,W-/W-,10.731802940368652,-1.548937991119126
29,W-/W-,62.36586380004883,0.1153711708829479
30,W-/W-,24.654512405395508,0.9546591403064336
31,W-/W-,92.62451934814453,0.5953172901696204
32,W-/W-,20.355005264282227,1.063407583394369
33,W-/W-,25.151432037353516,-2.8648480807065977
34,W-/W-,23.24997329711914,0.2066198594957135
35,W-/W-,22.694347381591797,-1.6108798426484792
36,W-/W-,31.1488037109375,-0.49214619224490597
37,W-/W-,35.4816780090332,-0.0247469197913337
38,W-/W-,35.332611083984375,1.188925765629636
39,W-/W-,62.39873123168945,-0.8706897874735283
40,W-/W-,17.99547576904297,-1.5431638281046134
41,W-/W-,25.248231887817383,-1.640962392522824
42,W-/W-,34.555389404296875,1.816045864672355
43,W-/W-,42.638450622558594,0.4892735955468571
44,W-/W-,20.646188735961914,-2.0433047709259498
45,W-/W-,40.50434875488281,-0.13652824087851356
46,W-/W-,35.53962707519531,-0.5684678373710685
47,W-/W-,14.064940452575684,-0.5275326779400014
48,W-/W-,26.430261611938477,-1.9626197017053821
49,W-/W-,27.064054489135742,-0.6528382019594297
50,W-/W-,35.2684326171875,-0.031061171594924386
51,W-/W-,17.914705276489258,2.3223019698284335
52,W-/W-,54.596954345703125,-1.2523702476551017
53,W-/W-,17.997222900390625,0.7758888905764697
54,W-/W-,28.07773780822754,-1.1599842100853885
55,W-/W-,52.184017181396484,-0.8926312687209603
56,W-/W-,38.953739166259766,-1.6110359401880192
57,W-/W-,36.070098876953125,-2.583237695628303
58,W-/W-,81.85818481445312,-2.654620016041346
59,W-/W-,19.60912322998047,-2.3919814300969815
60,W-/W-,48.49919509887695,1.049766673995836
61,W-/W-,42.03010177612305,0.9157181941449981
62,W-/W-,38.00260925292969,-1.604607424888897
63,W-/W-,15.221078872680664,0.438787161276302
64,W-/W-,29.42415428161621,-1.638356440931319
65,W-/W-,36.57756423950195,-1.480997490712445
66,W-/W-,29.579097747802734,-1.9406495023646455
67,W-/W-,20.245769500732422,1.4021650255732365
68,W-/W-,23.300289154052734,0.7215348207822037
69,W-/W-,24.361114501953125,0.42522514777034437
70,W-/W-,16.987403869628906,-2.762801133717187
71,W-/W-,25.67542839050293,-2.0148150398638958
72,W-/W-,39.632164001464844,-2.4349233982413994
73,W-/W-,93.97486114501953,-1.398682115272635
74,W-/W-,10.991415023803711,-0.90174576606951
75,W-/W-,25.19786834716797,0.42900041812266165
76,W-/W-,27.12459373474121,-1.9755106491911179
77,W-/W-,19.962106704711914,-0.7448758464438346
78,W-/W-,41.368553161621094,-0.4552806664131173
79,W-/W-,38.779483795166016,-0.6556152781635357
80,W-/W-,23.5212345123291,-2.24266493264912
81,W-/W-,16.401756286621094,-1.472676255583337
82,W-/W-,16.711017608642578,-1.4088244865910342
83,W-/W-,22.087360382080078,-2.589838133608998
84,W-/W-,18.924165725708008,-1.4282111410941474
85,W-/W-,35.62925338745117,-1.4292470846878482
86,W-/W-,35.48552703857422,-1.0869983573920314
87,W-/W-,18.74238395690918,-2.2389082355029544
88,W-/W-,21.16482162475586,0.17150383907840966
89,W-/W-,53.59703826904297,-3.451963728319845
90,W-/W-,38.8961181640625,-1.6052201386656115
91,W-/W-,21.586095809936523,-0.45159976761317056
92,W-/W-,17.096410751342773,-1.4842574003956548
93,W-/W-,41.550315856933594,-3.646748125972141
94,W-/W-,38.34466552734375,-1.4320992310943546
95,W-/W-,23.246591567993164,-0.17307784593530695
96,W-/W-,30.76814079284668,-0.5533279760847714
97,W-/W-,15.373820304870605,0.28326556799740676
98,W-/W-,20.379783630371094,1.7110394801751663
99,W-/W-,28.35820198059082,-1.0095681767847666
100,W-/W-,82.11904907226562,-0.827429068058462
101,W-/W-,33.40386962890625,-3.2902635759567658
102,W-/W-,27.372573852539062,-2.829164984972785
103,W-/W-,43.335693359375,-1.177291722487161
104,W-/W-,47.462223052978516,-1.1389400142716766
