,particle_type,jet mass,jet charge
0,Z/Z,26.945819854736328,-0.15117561517463868
1,Z/Z,17.926055908203125,1.0140812934576227
2,Z/Z,137.43275451660156,-0.5540599667298491
3,Z/Z,20.71268081665039,-0.27689788637575113
4,Z/Z,21.574325561523438,-1.0248379011605353
5,Z/Z,27.240915298461914,0.5413030497648267
6,Z/Z,29.77461814880371,3.2527468004740983
7,Z/Z,19.52785873413086,-1.139679307088487
8,Z/Z,31.159454345703125,2.324960288411802
9,Z/Z,27.123458862304688,0.8590842413684174
10,Z/Z,26.722749710083008,-1.9446793699457903
11,Z/Z,22.033376693725586,1.6938727985827415
12,Z/Z,18.37661361694336,-0.5910930858133312
13,Z/Z,29.4569034576416,-2.9101945344675944
14,Z/Z,37.86952209472656,1.3794342119941359
15,Z/Z,42.3887825012207,0.4118342862526069
16,Z/Z,18.37193489074707,1.864939312741012
17,Z/Z,39.9695930480957,-0.6725937491408447
18,Z/Z,27.2039737701416,0.8019041102215305
19,Z/Z,40.455326080322266,-0.23729979309737745
20,Z/Z,27.582996368408203,-0.6816494889754401
21,Z/Z,28.23837661743164,-0.8600198884899442
22,Z/Z,32.48020935058594,0.7053205930459863
23,Z/Z,19.64131736755371,2.4614658694066307
24,Z/Z,36.84968566894531,1.1601714250566402
25,Z/Z,21.617647171020508,1.1887835158711584
26,Z/Z,22.95734405517578,1.0441428099554153
27,Z/Z,23.413875579833984,1.3516560215587479
28,Z/Z,41.5329475402832,0.838112827399053
29,Z/Z,18.306888580322266,-0.1426955026506852
30,Z/Z,9.930207252502441,2.33541999846575
31,Z/Z,21.412691116333008,-0.9612938890773984
32,Z/Z,40.57418441772461,1.1307499710568822
33,Z/Z,27.7164306640625,1.4597752348650217
34,Z/Z,59.95597457885742,-0.13154535078276397
35,Z/Z,21.6885986328125,-0.5486560709909146
36,Z/Z,52.574798583984375,0.21542375457819762
37,Z/Z,38.323787689208984,-0.38467656475576306
38,Z/Z,9.782400131225586,-1.7401201486601359
39,Z/Z,13.130653381347656,1.460086910170357
40,Z/Z,22.524211883544922,0.3947185402505755
41,Z/Z,48.47240447998047,0.5234137377156949
42,Z/Z,16.80965805053711,1.7332253071869725
43,Z/Z,18.91115951538086,0.2328621781736298
44,Z/Z,28.0006160736084,-0.4045016010288955
45,Z/Z,30.654390335083008,-2.2704371528513976
46,Z/Z,23.9295654296875,0.137219523340397
47,Z/Z,39.709590911865234,-3.2174970837044543
48,Z/Z,37.16714096069336,-0.2744964983063508
49,Z/Z,70.21394348144531,0.9420537150259141
50,Z/Z,40.831268310546875,2.7465931152711867
51,Z/Z,13.954822540283203,-1.4786681154207486
52,Z/Z,30.3424072265625,-0.16466559734749658
53,Z/Z,34.266849517822266,-1.1445775035266201
54,Z/Z,25.65715789794922,1.4355010576133793
55,Z/Z,11.076690673828125,0.5418940622824411
56,Z/Z,19.170608520507812,-0.03764776596715824
57,Z/Z,17.70792579650879,-0.4662787634113188
58,Z/Z,24.153810501098633,1.392526240214291
59,Z/Z,44.643795013427734,-1.181521552948022
60,Z/Z,31.128679275512695,-0.1282821412383609
61,Z/Z,15.52751636505127,-1.3973938485171158
62,Z/Z,57.60492706298828,-1.2406913176062142
63,Z/Z,64.13807678222656,0.2931169733460576
64,Z/Z,31.126399993896484,0.7998312426133367
65,Z/Z,87.17225646972656,-0.4937834319711266
66,Z/Z,40.61330032348633,0.09831122387974872
67,Z/Z,38.438560485839844,-0.49260362161539695
68,Z/Z,17.816329956054688,-1.9728580178678072
69,Z/Z,12.862377166748047,0.8721833069915257
70,Z/Z,31.726003646850586,1.3216112624322456
71,Z/Z,11.840039253234863,1.1846796900161953
72,Z/Z,31.266408920288086,-0.28837837282090834
73,Z/Z,34.378021240234375,0.14858476218138938
74,Z/Z,37.920223236083984,-0.592430953020349
75,Z/Z,39.20310592651367,-0.32673581853408284
76,Z/Z,82.7602310180664,-0.8874508741710019
77,Z/Z,15.336385726928711,0.12630870325169785
78,Z/Z,34.05763626098633,0.85838808145362
79,Z/Z,27.431556701660156,-0.9411110092148223
80,Z/Z,26.890607833862305,-0.18465573924022027
81,Z/Z,13.040453910827637,-1.6189147136546311
82,Z/Z,12.82838249206543,1.3555766693382543
83,Z/Z,12.810576438903809,-1.687354362999829
84,Z/Z,42.55927276611328,-1.5604937649879065
85,Z/Z,24.0801944732666,-3.155245981640318
86,Z/Z,41.160701751708984,1.448063045764222
87,Z/Z,145.29835510253906,0.4756749472695414
88,Z/Z,43.26878356933594,2.3837089375854728
89,Z/Z,40.51042175292969,0.6280480033794787
90,Z/Z,32.32479476928711,1.7063909042859302
91,Z/Z,34.285728454589844,0.7427453177412731
92,Z/Z,28.475723266601562,2.0739166164208602
93,Z/Z,22.917428970336914,0.7412051755681217
94,Z/Z,29.981931686401367,-0.22067086195157398
95,Z/Z,56.92328643798828,-0.6246695056624687
96,Z/Z,26.455596923828125,-1.3439625470987446
97,Z/Z,27.027725219726562,-2.172382937555161
98,Z/Z,31.379243850708008,-1.9194106587078161
99,Z/Z,20.142948150634766,0.7334810647491511
100,Z/Z,22.02189826965332,-1.0440757495767632
101,Z/Z,12.264163970947266,0.5462827053287285
102,Z/Z,26.99500274658203,-0.9176602697895978
103,Z/Z,41.74609375,-1.6961775457401163
104,Z/Z,98.93640899658203,-1.101860844825704
105,Z/Z,32.220706939697266,1.1905999798632356
106,Z/Z,15.994979858398438,0.8852928760271972
107,Z/Z,19.408388137817383,0.8456610348188847
108,Z/Z,21.305561065673828,0.9578410859195434
109,Z/Z,33.73393249511719,-0.39174522375169607
110,Z/Z,32.442989349365234,0.48318463244498155
111,Z/Z,30.052583694458008,2.0725468115893335
112,Z/Z,15.844832420349121,0.15425211195963595
113,Z/Z,18.579334259033203,1.2664711636562611
114,Z/Z,82.51419830322266,-0.27129111735920586
115,Z/Z,35.195457458496094,-2.167030451754689
116,Z/Z,16.158721923828125,-1.0911559867870078
117,Z/Z,25.15152359008789,-0.10406679888468273
118,Z/Z,20.11959457397461,-1.0224012934721787
119,Z/Z,22.333574295043945,-0.5260731965285722
120,Z/Z,24.037277221679688,0.23046947412597724
121,Z/Z,21.856725692749023,-1.0303727244696228
122,Z/Z,33.5247917175293,-1.618225067882796
123,Z/Z,20.408584594726562,0.5057597199192094
124,Z/Z,23.198766708374023,2.3968362669723855
125,Z/Z,31.568756103515625,0.645586890916581
126,Z/Z,33.07246780395508,2.934457593637032
127,Z/Z,18.451807022094727,-0.4146234239665987
128,Z/Z,35.46580123901367,-0.5704507455997445
129,Z/Z,15.646238327026367,-1.7643085196010466
130,Z/Z,23.321455001831055,0.035208240727038764
131,Z/Z,10.55711841583252,1.9145921745643824
132,Z/Z,34.96800994873047,1.4001618225088364
133,Z/Z,25.16244888305664,-0.2776652846069382
134,Z/Z,64.73323059082031,0.4819584489167987
135,Z/Z,42.09025192260742,3.0002573991173183
136,Z/Z,21.89657211303711,-0.47781974360690094
137,Z/Z,33.378231048583984,2.0858236760178794
138,Z/Z,78.31600952148438,-0.23658499495648055
139,Z/Z,44.842018127441406,0.1215808945776653
140,Z/Z,52.913002014160156,4.255636423103072
141,Z/Z,34.34653091430664,0.07120255443482171
142,Z/Z,18.29314422607422,-0.9265174620345549
143,Z/Z,20.970787048339844,1.2672479313859442
144,Z/Z,41.479278564453125,0.14327577583967943
145,Z/Z,40.26448059082031,0.41788593550883285
146,Z/Z,30.573890686035156,0.4929378699023316
147,Z/Z,21.24593734741211,-0.42755654637375523
148,Z/Z,34.979244232177734,-1.221542029140417
149,Z/Z,39.36741256713867,1.8515269015103961
150,Z/Z,26.522462844848633,-0.2539950597948737
151,Z/Z,40.85094451904297,-1.0509793067759081
152,Z/Z,20.60897445678711,-1.9047047599490852
153,Z/Z,18.83816909790039,1.8169344900088913
154,Z/Z,31.700960159301758,0.1261599498864352
155,Z/Z,48.37654113769531,-0.6469127765695483
156,Z/Z,71.9192886352539,-0.36203957480488075
157,Z/Z,14.400314331054688,-1.1036290335503542
158,Z/Z,24.189367294311523,-1.7640179685152622
159,Z/Z,51.07054138183594,-2.2369162234075692
160,Z/Z,36.99196243286133,-1.863663208273267
161,Z/Z,16.882810592651367,0.3138873528032179
162,Z/Z,20.51717758178711,1.2843487005732526
163,Z/Z,18.373083114624023,0.34837110717314346
164,Z/Z,48.961002349853516,2.324871793562019
165,Z/Z,27.804866790771484,2.4334883653172588
166,Z/Z,16.299856185913086,-0.5037332152245825
167,Z/Z,27.558895111083984,-0.45339404809610956
168,Z/Z,40.556419372558594,-3.155233240455414
169,Z/Z,24.94879913330078,0.25400296036217396
170,Z/Z,61.18313217163086,0.19184814251935367
171,Z/Z,20.841018676757812,2.424180681297254
172,Z/Z,30.874711990356445,1.3793467460231956
173,Z/Z,24.644567489624023,-0.33030964761662607
174,Z/Z,68.4280776977539,-0.23288522941453899
175,Z/Z,24.389793395996094,-0.25091208965816286
176,Z/Z,21.933582305908203,0.7567415559872032
177,Z/Z,19.229209899902344,0.34369310210103265
