,particle_type,jet mass,jet charge
0,W+/Z,13.104632377624512,-2.9365129803565075
1,W+/Z,18.636138916015625,2.794173966224743
2,W+/Z,51.87651062011719,0.8051190485563868
3,W+/Z,57.83590316772461,0.5200045789708065
4,W+/Z,16.26239776611328,1.2125269417806106
5,W+/Z,24.85582160949707,-0.3339604064641206
6,W+/Z,14.3030366897583,1.033057072067694
7,W+/Z,16.196687698364258,0.03679406552542752
8,W+/Z,56.424964904785156,2.5540639999732027
9,W+/Z,22.817590713500977,0.2635910586163507
10,W+/Z,18.872880935668945,-1.1597577333888052
11,W+/Z,49.35478591918945,0.9962320687848771
12,W+/Z,10.338685035705566,0.39479431391235453
13,W+/Z,25.876569747924805,0.910639986558401
14,W+/Z,17.823320388793945,-0.26711714136933595
15,W+/Z,13.658363342285156,0.4891581307267784
16,W+/Z,11.873952865600586,-0.039345070667353044
17,W+/Z,32.10531234741211,1.9969098942627574
18,W+/Z,41.18977355957031,-0.05366677622298094
19,W+/Z,17.23918914794922,0.5114006527492778
20,W+/Z,25.089006423950195,-1.0351215181832334
21,W+/Z,24.62494468688965,0.8615521989328645
22,W+/Z,20.80449104309082,-0.8102683488744775
23,W+/Z,23.090639114379883,-1.2959503296941268
24,W+/Z,11.037033081054688,-0.9536930305892017
25,W+/Z,62.40074920654297,2.7781003990344177
26,W+/Z,54.649417877197266,0.22599195586553794
27,W+/Z,28.537708282470703,-0.15725324251755946
28,W+/Z,11.591429710388184,-0.5369900440644786
29,W+/Z,63.937442779541016,-0.6927451771385826
30,W+/Z,22.569873809814453,1.0713967273408185
31,W+/Z,30.70195770263672,0.5852992679598874
32,W+/Z,29.034616470336914,0.40766158624676685
33,W+/Z,36.43101119995117,2.39937200216891
34,W+/Z,25.166959762573242,1.5789273858023298
35,W+/Z,15.281740188598633,0.9822883763407826
36,W+/Z,36.389549255371094,-1.7863186773365296
37,W+/Z,57.26259231567383,0.6925120412616136
38,W+/Z,28.78409194946289,-0.26201193622829033
39,W+/Z,31.311397552490234,1.569475426099448
40,W+/Z,43.137115478515625,-1.6973570236844275
41,W+/Z,10.597007751464844,1.0255864498154488
42,W+/Z,29.592205047607422,-0.6982142878302525
43,W+/Z,89.4100341796875,-0.46691319458369024
44,W+/Z,24.69172477722168,0.5842605336185682
45,W+/Z,28.21906280517578,0.2940060052215281
46,W+/Z,55.90858840942383,-1.8213889026601324
47,W+/Z,32.26719665527344,0.6541654045660701
48,W+/Z,26.630962371826172,2.577533504002936
49,W+/Z,40.44563293457031,1.7539050286430244
50,W+/Z,39.21979522705078,0.8059565949575331
51,W+/Z,21.919864654541016,1.0907705904731104
