,particle_type,jet mass,jet charge
0,W-/W-,16.300067901611328,-0.5816817079197795
1,W-/W-,18.168594360351562,-0.5414484490196292
2,W-/W-,22.84603500366211,0.17786499882843548
3,W-/W-,23.570247650146484,-1.8927474172318053
4,W-/W-,13.7946138381958,-0.55255557264942
5,W-/W-,17.02816390991211,0.10767873913043446
6,W-/W-,20.496368408203125,-1.2592736761259693
7,W-/W-,37.53493881225586,0.7681437399689777
8,W-/W-,27.360055923461914,0.48091656282189565
9,W-/W-,7.672903537750244,0.16697058454238467
10,W-/W-,5.5155463218688965,-0.25027609768503556
11,W-/W-,22.089073181152344,-0.46101604751867414
12,W-/W-,11.271538734436035,-0.34681297661112265
13,W-/W-,8.320412635803223,-1.7858610786896199
14,W-/W-,19.519182205200195,-0.3142467834960336
15,W-/W-,19.428401947021484,-0.3970379743953113
16,W-/W-,19.595121383666992,-0.5894753762979785
17,W-/W-,17.54680633544922,-2.7580510086143946
18,W-/W-,12.497318267822266,-0.9114637526983842
19,W-/W-,9.443920135498047,0.37267482493744497
20,W-/W-,30.24561882019043,-1.6294148101481538
21,W-/W-,8.157376289367676,-0.5844479966386776
22,W-/W-,44.63954162597656,-0.2464828215228227
23,W-/W-,8.779661178588867,0.9413029939709361
24,W-/W-,14.440723419189453,0.38788362603568327
25,W-/W-,7.823382377624512,0.8352632592620688
26,W-/W-,7.014375686645508,-0.8463417153145838
27,W-/W-,16.234485626220703,0.6511038689144313
28,W-/W-,15.832895278930664,-2.8029941464688983
29,W-/W-,17.187545776367188,2.791701146399374
30,W-/W-,12.617164611816406,0.14707725399209448
31,W-/W-,11.424714088439941,-1.2399408103006007
32,W-/W-,36.699954986572266,1.5143968568327513
33,W-/W-,7.9506001472473145,-1.2795950913873746
34,W-/W-,17.255603790283203,-1.2781252196946156
35,W-/W-,13.198840141296387,-2.550928206428806
36,W-/W-,19.355857849121094,-0.30114315892689286
37,W-/W-,14.241926193237305,2.054067862002202
38,W-/W-,8.795408248901367,-2.193810849867297
39,W-/W-,12.341064453125,-1.428305642369459
40,W-/W-,35.65734100341797,1.5112500872441617
41,W-/W-,29.886442184448242,0.9640635117707304
42,W-/W-,20.058162689208984,0.1751060280903639
43,W-/W-,10.09794807434082,-1.0721968199455765
44,W-/W-,34.79964065551758,-0.14930014483078297
45,W-/W-,7.4305100440979,-1.539055093647977
46,W-/W-,21.181089401245117,0.24487899594194162
47,W-/W-,26.394046783447266,0.14765333709383488
48,W-/W-,28.45063591003418,-2.3741706798514373
49,W-/W-,21.75049591064453,-0.11372154560145742
50,W-/W-,13.338798522949219,-0.5985257801582513
51,W-/W-,11.583693504333496,0.03711142504363368
52,W-/W-,19.268911361694336,-1.2513039870046412
53,W-/W-,28.41326141357422,0.503120728266484
54,W-/W-,10.577506065368652,0.3154626721916729
55,W-/W-,12.469493865966797,-1.571311410310968
56,W-/W-,10.136604309082031,-0.8906649705532003
57,W-/W-,23.889928817749023,0.03782312210564853
58,W-/W-,32.926273345947266,-1.3103705454793046
59,W-/W-,14.366202354431152,-1.1361361830340655
60,W-/W-,14.918550491333008,-0.8409590451593358
61,W-/W-,12.130550384521484,-1.987627189719229
62,W-/W-,8.250795364379883,1.5509699419065648
63,W-/W-,36.44284439086914,1.581743729432979
64,W-/W-,18.216890335083008,0.20481669486715026
65,W-/W-,46.51641082763672,-0.05145003469841408
66,W-/W-,7.891132354736328,-2.3124220450847086
67,W-/W-,17.82634735107422,0.7399021353320997
68,W-/W-,23.079252243041992,-0.0017427033276298243
69,W-/W-,7.52043342590332,-2.167898596568978
70,W-/W-,12.732845306396484,-2.1046985007786994
71,W-/W-,13.07436466217041,-0.1343571512845949
72,W-/W-,14.988249778747559,-1.980930355305816
73,W-/W-,37.09260940551758,-1.1240681332951938
74,W-/W-,15.850822448730469,-0.6907492931890483
75,W-/W-,9.384516716003418,-0.41498559610290087
76,W-/W-,12.087026596069336,0.2876685300755233
77,W-/W-,8.223660469055176,-2.0788482360887204
78,W-/W-,17.31852912902832,-0.9092882962697207
79,W-/W-,29.18015480041504,-1.1515301903672435
80,W-/W-,20.56626319885254,-0.8683519263380947
81,W-/W-,11.240528106689453,-0.4392808755907849
82,W-/W-,7.77431583404541,-0.8715214218891835
83,W-/W-,22.959678649902344,0.4255495089427718
84,W-/W-,24.248136520385742,-0.9142838554676277
85,W-/W-,14.100772857666016,-1.6722131146788866
86,W-/W-,30.17328643798828,-0.25490874296667254
87,W-/W-,15.62100601196289,-1.558563699137423
88,W-/W-,33.72821807861328,-0.5137962077539757
89,W-/W-,27.7564754486084,-0.1809211216112946
90,W-/W-,7.756627559661865,-1.4239662634512082
91,W-/W-,22.855669021606445,1.090305073042809
92,W-/W-,13.485162734985352,-1.0589182807203414
93,W-/W-,27.96734619140625,-0.1376455369519074
94,W-/W-,14.757064819335938,-0.7579423840609844
95,W-/W-,31.51911735534668,-2.6485749772274585
96,W-/W-,27.92660140991211,0.04565382511345206
97,W-/W-,29.336647033691406,-2.124943262693648
98,W-/W-,26.267780303955078,-0.8611647078485812
99,W-/W-,13.60316276550293,0.993103356943206
100,W-/W-,35.4798698425293,-1.7790523294735965
101,W-/W-,15.207525253295898,0.022716025047046395
102,W-/W-,21.80048942565918,-0.8210330069382644
103,W-/W-,29.910959243774414,-0.7316007409260794
104,W-/W-,20.862869262695312,-0.3319644147487745
105,W-/W-,16.96432876586914,-1.0647160720119027
106,W-/W-,15.564339637756348,-1.305296992382677
107,W-/W-,8.688876152038574,-0.7061952313237239
108,W-/W-,12.68006706237793,-1.48127847614526
109,W-/W-,5.172181606292725,-1.2249620819446854
110,W-/W-,8.190110206604004,0.9284149558555304
111,W-/W-,27.031835556030273,-1.740122700241194
112,W-/W-,9.77673625946045,-0.9509833432816377
113,W-/W-,30.5423641204834,-0.7529443862461923
114,W-/W-,95.26020812988281,-1.6826631553837137
115,W-/W-,18.423242568969727,-2.5139756447335784
116,W-/W-,25.850784301757812,-1.5200026044196036
117,W-/W-,19.599445343017578,0.563542906851069
118,W-/W-,41.37681198120117,-0.06416885864981059
119,W-/W-,23.372652053833008,-1.952837457097611
120,W-/W-,28.292360305786133,0.5059141764065866
121,W-/W-,16.54566192626953,0.986791151142258
122,W-/W-,27.780193328857422,-0.2834917087323058
123,W-/W-,16.50372314453125,-1.5077364699049545
124,W-/W-,8.84358024597168,0.5440377421763659
125,W-/W-,25.692768096923828,-0.9320277505780752
126,W-/W-,37.462310791015625,0.8611315157318546
127,W-/W-,14.507440567016602,-0.7470789712683434
128,W-/W-,13.796253204345703,0.6166883218324348
129,W-/W-,20.05354118347168,-1.7866553550832829
130,W-/W-,19.334712982177734,-1.5102472541916778
131,W-/W-,8.319104194641113,-1.5129199557865367
132,W-/W-,8.70902156829834,-1.620637281421247
133,W-/W-,8.121835708618164,-2.3070747918095056
134,W-/W-,18.892915725708008,-0.07641239629584651
135,W-/W-,12.436348915100098,-2.984434059126041
136,W-/W-,7.379171371459961,-0.6825167498844529
137,W-/W-,8.9607572555542,0.8922094545911672
138,W-/W-,16.499990463256836,-0.7264950521131882
139,W-/W-,16.690959930419922,-1.067321210250731
140,W-/W-,24.130897521972656,-1.1158455896498434
141,W-/W-,25.784650802612305,-0.5168048247149722
142,W-/W-,51.468971252441406,-1.9969903842579027
143,W-/W-,8.365668296813965,-1.464490437987863
144,W-/W-,15.27186107635498,-1.1080123972134084
145,W-/W-,16.292224884033203,-0.8942099392410301
146,W-/W-,18.00824737548828,1.1794526336772606
147,W-/W-,20.97022819519043,0.4963685126440742
148,W-/W-,10.211153984069824,-1.5740346501851912
149,W-/W-,9.350643157958984,-0.11062259408090525
150,W-/W-,20.455951690673828,-0.42020899572269976
151,W-/W-,20.169538497924805,-0.7748166634220546
152,W-/W-,19.106252670288086,-0.45932826173148017
153,W-/W-,26.88195037841797,0.8346429142702356
154,W-/W-,8.216877937316895,-2.2500309280551436
155,W-/W-,16.727354049682617,-0.6162948618423332
156,W-/W-,9.8367280960083,-0.9933927665806774
157,W-/W-,17.91838836669922,-1.3426453447818267
158,W-/W-,28.944150924682617,-1.4380361290128367
159,W-/W-,7.850650787353516,-0.1627625329412661
160,W-/W-,24.168134689331055,1.6129683032171642
161,W-/W-,11.6392183303833,-0.9865339009111248
162,W-/W-,15.995330810546875,0.17893467678780645
163,W-/W-,25.981468200683594,-1.7878200816182521
164,W-/W-,13.99375057220459,0.6718227619265325
165,W-/W-,12.481329917907715,-0.4901562199585792
166,W-/W-,36.96657943725586,-0.6682622845650222
167,W-/W-,17.7568302154541,-1.3872722117427974
168,W-/W-,17.80861473083496,0.255414249592375
169,W-/W-,8.86086654663086,-0.1529603067120594
170,W-/W-,4.924060821533203,0.33973357097636186
171,W-/W-,12.894515037536621,-1.5299395042378587
172,W-/W-,14.018498420715332,-1.9588547064502686
173,W-/W-,84.53983306884766,-1.3895699355057625
174,W-/W-,17.61682891845703,-1.3374887901993524
175,W-/W-,19.243349075317383,-1.7693515394209456
176,W-/W-,7.261777400970459,0.45817435727988226
177,W-/W-,8.806525230407715,-1.1984080613187267
178,W-/W-,8.484177589416504,0.07163285041630352
179,W-/W-,18.034677505493164,-1.199254433715704
180,W-/W-,8.843326568603516,-0.666514393970646
181,W-/W-,13.041329383850098,-0.6992976449414746
182,W-/W-,75.0357437133789,0.5280037078352636
183,W-/W-,35.20774841308594,-1.6672832500283614
184,W-/W-,9.420609474182129,-2.5056408880492875
185,W-/W-,12.171628952026367,0.14217390443191913
186,W-/W-,6.481229305267334,-0.4173054958887162
187,W-/W-,35.236412048339844,-0.49659399937279036
188,W-/W-,10.816277503967285,-1.352013884199994
189,W-/W-,19.554969787597656,-0.9076877484869738
190,W-/W-,10.814173698425293,-1.551491924953752
191,W-/W-,12.727018356323242,-1.6634178848465213
192,W-/W-,4.993756294250488,-1.2199522042589672
193,W-/W-,9.926082611083984,-0.30378609860977934
194,W-/W-,25.369794845581055,0.5055001384607329
195,W-/W-,31.619396209716797,-0.07495328108487076
196,W-/W-,14.745539665222168,-0.6121439427317535
197,W-/W-,11.721806526184082,0.18073936274264701
198,W-/W-,11.033306121826172,-1.1796742529751558
199,W-/W-,30.2603702545166,-0.9933037975947397
200,W-/W-,29.96925163269043,-0.5849630527566718
201,W-/W-,29.538175582885742,-0.3725324693513425
202,W-/W-,23.67013168334961,0.5657606692470301
203,W-/W-,30.94732666015625,0.012773149655898014
204,W-/W-,29.5970516204834,2.254404589448577
205,W-/W-,40.066429138183594,0.7976243395531736
206,W-/W-,28.12413787841797,0.6191893884645717
