,particle_type,jet mass,jet charge
0,W+/W-,37.59749984741211,-0.22346666467296622
1,W+/W-,34.52912139892578,0.3822462726565946
2,W+/W-,6.222047328948975,-0.09828450123639434
3,W-/W+,18.047069549560547,-0.20764504051143137
4,W+/W-,17.056800842285156,0.026543662600420626
5,W+/W-,15.2330322265625,-0.4869689281322507
6,W-/W+,15.191069602966309,0.04231282599318195
7,W+/W-,19.64125633239746,0.015319256476608908
8,W-/W+,9.303153038024902,0.010604860269721073
9,W+/W-,43.08047103881836,0.13296789807790185
10,W-/W+,7.972055912017822,-0.5968876880653894
11,W+/W-,21.33934211730957,0.07367958265917565
12,W-/W+,27.296611785888672,-0.017526148280258197
13,W+/W-,4.903903007507324,0.2888084342505614
14,W-/W+,21.636173248291016,0.025750348439541992
15,W+/W-,18.669689178466797,0.1346205781083559
16,W+/W-,6.948694705963135,0.19555798159823767
17,W+/W-,10.007288932800293,0.7019975540840574
18,W-/W+,7.692060947418213,0.7493006927657839
19,W-/W+,6.434381008148193,-0.14890865054883984
20,W+/W-,21.702173233032227,0.3546110710128342
21,W-/W+,18.325862884521484,0.10645846844966086
22,W-/W+,16.68168830871582,0.19524605285895597
23,W+/W-,29.903221130371094,0.021979369330788243
24,W-/W+,17.935651779174805,-0.28221728333049123
25,W-/W+,29.5395565032959,0.01174203855171008
26,W-/W+,18.62952995300293,0.3824083562308681
27,W-/W+,5.1896796226501465,-0.048471818686863705
28,W+/W-,13.413294792175293,-0.23260449815713102
29,W-/W+,18.037817001342773,-0.09033807031154525
30,W+/W-,13.72726058959961,-0.09940857807476822
31,W-/W+,26.117389678955078,-0.16472063001099863
32,W+/W-,18.604700088500977,0.03829683089101242
33,W+/W-,35.15191650390625,-0.3276397215275611
34,W-/W+,22.310503005981445,0.04247154490461873
35,W+/W-,54.327919006347656,0.11721283850764003
36,W-/W+,8.641679763793945,-0.31578936648260747
37,W-/W+,11.300329208374023,0.4370930842889893
38,W-/W+,33.718196868896484,0.02382021548371212
39,W-/W+,17.803024291992188,-0.2112121623969984
40,W+/W-,20.125743865966797,-0.2752431168290664
41,W-/W+,8.198111534118652,-0.1007437611216129
42,W+/W-,20.707731246948242,0.14261875215312325
43,W+/W-,25.410261154174805,-0.274419296508623
44,W-/W+,39.735496520996094,-0.25964595769107957
45,W+/W-,16.701295852661133,-0.2376703947786593
46,W+/W-,9.784321784973145,0.39765643535475037
47,W-/W+,18.56071662902832,-0.2428083407214663
48,W+/W-,15.99448013305664,-0.5780631625089389
49,W-/W+,9.406855583190918,0.32932161920447145
50,W+/W-,23.432226181030273,-0.09211978055605419
51,W-/W+,11.266411781311035,-0.21113067104414912
52,W-/W+,60.38319396972656,0.09147144906660644
53,W+/W-,44.5106315612793,-0.14511103407884318
54,W-/W+,13.5453519821167,0.7086584979695432
55,W+/W-,10.262858390808105,0.4565708159314488
56,W+/W-,18.158235549926758,-0.5204072959922031
57,W+/W-,26.544883728027344,0.30028783258631814
58,W-/W+,13.231990814208984,-0.04561583704364047
59,W-/W+,12.92837142944336,0.5248887102893388
60,W-/W+,8.174942016601562,-0.3391951084948403
61,W+/W-,32.59389877319336,0.665027253284593
62,W+/W-,23.42271614074707,-0.1103222957641065
63,W-/W+,7.568538665771484,0.04433962989900435
64,W+/W-,22.62581443786621,-0.06578475653150156
