,particle_type,jet mass,jet charge
0,W-/Z,38.21529006958008,0.42454126567492867
1,W-/Z,43.943511962890625,-0.08651072542416682
2,W-/Z,34.30373001098633,-0.450281578821474
3,W-/Z,6.864129066467285,-1.5863773322844028
4,W-/Z,23.584226608276367,1.7609129273918391
5,W-/Z,11.046354293823242,-0.8270073722472434
6,W-/Z,36.204471588134766,-0.6888494469482206
7,W-/Z,6.1875,-1.5170920563986598
8,W-/Z,25.150789260864258,1.2451289255758402
9,W-/Z,14.274374008178711,-0.025692810761354323
10,W-/Z,14.882309913635254,-0.7484450917098517
11,W-/Z,6.708230018615723,0.43621577165196745
12,W-/Z,16.095308303833008,1.4175552942762724
13,W-/Z,8.73825454711914,-0.8716644374538448
14,W-/Z,19.729862213134766,-1.9199213398273136
15,W-/Z,13.179658889770508,-1.5579360805706657
16,W-/Z,12.723305702209473,-2.059644141271876
17,W-/Z,34.55521011352539,0.558715479428328
18,W-/Z,14.79969596862793,0.018298380115578272
19,W-/Z,25.43231773376465,-1.3229918905871099
20,W-/Z,20.85901641845703,-1.9858127320360341
21,W-/Z,9.052533149719238,-1.6687404296956674
22,W-/Z,13.54469108581543,-0.4281252433161177
23,W-/Z,10.481683731079102,-2.1593240144433246
24,W-/Z,12.155831336975098,2.3482647570346153
25,W-/Z,16.08013343811035,2.1212048217119754
26,W-/Z,17.660125732421875,-1.3512317489816748
27,W-/Z,10.958412170410156,0.9282759050744145
28,W-/Z,8.377760887145996,0.6359163502970671
29,W-/Z,20.492048263549805,-1.6821411315702954
30,W-/Z,33.836639404296875,-2.178978523856156
31,W-/Z,14.902823448181152,-0.8508085673324182
32,W-/Z,12.552613258361816,-1.4086604630727793
33,W-/Z,19.202640533447266,-0.29015914313324087
34,W-/Z,14.34658432006836,0.7293155597574629
35,W-/Z,14.25156021118164,-0.2919796605566638
36,W-/Z,17.428495407104492,-0.6377937990442413
37,W-/Z,7.627026557922363,-0.057208385683053864
38,W-/Z,22.803659439086914,2.080517622748548
39,W-/Z,21.916715621948242,0.2587020097003157
40,W-/Z,23.88274383544922,-1.3797295783643202
41,W-/Z,17.523883819580078,-1.8273070194182877
42,W-/Z,15.649127006530762,-0.14863467751996728
43,W-/Z,22.512737274169922,0.2417723227726854
44,W-/Z,17.560670852661133,2.2473553163562565
45,W-/Z,21.11588478088379,-1.7183117864962498
46,W-/Z,11.478715896606445,-2.8966033385571417
47,W-/Z,8.039963722229004,-2.3360076596897974
48,W-/Z,24.662639617919922,0.15056936497637996
49,W-/Z,32.31077575683594,-1.997865116720472
50,W-/Z,11.416654586791992,-0.8939373499872231
51,W-/Z,11.17856216430664,-2.2181420301324266
52,W-/Z,27.608034133911133,-1.7846502261085662
53,W-/Z,10.149343490600586,0.08373168422875032
54,W-/Z,5.76754903793335,-0.4578872922691455
55,W-/Z,14.988434791564941,-0.028100579986629015
56,W-/Z,16.177907943725586,2.591611292447066
57,W-/Z,31.667165756225586,-0.4461678123146709
58,W-/Z,24.03232192993164,0.629988905063316
59,W-/Z,9.161722183227539,-0.9790870284801241
60,W-/Z,13.297908782958984,0.028222449668684257
61,W-/Z,12.69010066986084,-0.07704875671564027
62,W-/Z,15.124672889709473,0.23445314984437593
63,W-/Z,22.097347259521484,0.5430116234900674
64,W-/Z,18.14398956298828,1.2076448804974562
65,W-/Z,21.11756134033203,-0.7888320917527232
66,W-/Z,8.76053524017334,2.0251730273601747
67,W-/Z,17.787931442260742,-1.2423972654083901
68,W-/Z,4.285981178283691,-1.6832073597556843
69,W-/Z,18.170320510864258,-0.33663824387444186
70,W-/Z,18.22809410095215,-0.2668527470072045
71,W-/Z,36.035945892333984,-0.8400552961884031
72,W-/Z,26.259756088256836,-1.117301495681216
73,W-/Z,14.677887916564941,-0.792455318510846
74,W-/Z,14.261687278747559,-0.03375109590604819
75,W-/Z,19.929216384887695,0.9250852648966928
76,W-/Z,14.044496536254883,-0.5942851891419958
77,W-/Z,5.8270087242126465,-1.6684707567545485
78,W-/Z,16.240068435668945,-2.1032854803072993
79,W-/Z,10.320785522460938,-0.8453251328016173
80,W-/Z,21.689905166625977,0.8923825888358734
81,W-/Z,8.056265830993652,-0.7635415043121374
82,W-/Z,28.83107566833496,0.23797383172505238
83,W-/Z,24.252111434936523,-2.000120401931669
84,W-/Z,24.400562286376953,-2.8554573925527005
85,W-/Z,13.20918083190918,0.9332076035514527
86,W-/Z,10.189173698425293,-1.2137869396440184
87,W-/Z,15.53316879272461,-2.278022949293659
88,W-/Z,34.95134353637695,0.6312843076858603
