,particle_type,jet mass,jet charge
0,W-/Z,22.745986938476562,-0.03399337290100124
1,W-/Z,32.521663665771484,-1.1037351756411597
2,W-/Z,15.815193176269531,-1.3434604054740364
3,W-/Z,20.245447158813477,-0.05613007563204431
4,W-/Z,42.613525390625,-3.293812018696779
5,W-/Z,9.04904556274414,0.7596624335488915
6,W-/Z,26.690977096557617,-2.984319570947304
7,W-/Z,21.492778778076172,-1.0365449480161109
8,W-/Z,13.547213554382324,-0.6796230442828566
9,W-/Z,16.988815307617188,-1.7663930131189958
10,W-/Z,36.22410583496094,0.18135611119952144
11,W-/Z,37.73904037475586,-4.178167918163647
12,W-/Z,26.198558807373047,-1.6325415355471562
13,W-/Z,17.078096389770508,-0.2823041762558192
14,W-/Z,43.82485580444336,3.7701124238746
15,W-/Z,18.61921501159668,-0.8094073927074211
16,W-/Z,38.256752014160156,-0.7035320943459702
17,W-/Z,12.24293041229248,-0.42625107547910857
18,W-/Z,13.02506160736084,-0.4509717933310514
19,W-/Z,23.831138610839844,-0.040229952315700146
20,W-/Z,12.758514404296875,2.304070847444443
21,W-/Z,59.2045783996582,-0.6637207778060323
22,W-/Z,18.045490264892578,0.375489010940584
23,W-/Z,11.50528621673584,0.3337685826885596
24,W-/Z,39.740684509277344,-0.8254280380464731
25,W-/Z,15.337148666381836,-2.1549557988612764
26,W-/Z,25.163740158081055,-0.344903760514765
27,W-/Z,17.820510864257812,-2.914979922550975
28,W-/Z,29.361156463623047,1.1696293316436401
29,W-/Z,42.303470611572266,-0.3614506466544053
30,W-/Z,33.645477294921875,0.008859435543993377
31,W-/Z,32.53847885131836,-1.3637836597290258
32,W-/Z,14.62250804901123,-0.4041655116876093
33,W-/Z,17.203624725341797,3.1427246893756418
34,W-/Z,29.817235946655273,-2.865637046749484
35,W-/Z,18.878835678100586,-3.28972745783224
36,W-/Z,8.740150451660156,0.09925679921339559
37,W-/Z,15.373281478881836,-1.3431506904120032
38,W-/Z,15.541990280151367,0.9944654872268096
39,W-/Z,34.89788055419922,1.445772995685069
40,W-/Z,17.058725357055664,-0.8129832715281269
41,W-/Z,10.32132625579834,-2.083721854981973
42,W-/Z,36.471107482910156,2.2781431405971437
43,W-/Z,51.51234817504883,-1.313357893880623
44,W-/Z,9.759879112243652,1.5537494001640155
45,W-/Z,30.948129653930664,2.2292641383423986
46,W-/Z,16.87196159362793,-0.35607742229587935
47,W-/Z,12.300386428833008,-0.60580950010077
48,W-/Z,25.148603439331055,2.850607341956045
49,W-/Z,45.198238372802734,-0.6262731339516007
50,W-/Z,20.666282653808594,-0.08110646237660363
51,W-/Z,28.908893585205078,0.6553314354658193
52,W-/Z,61.36224365234375,-1.3613533261179127
53,W-/Z,8.40881633758545,2.3176821500152984
54,W-/Z,22.365938186645508,-1.434421671537707
55,W-/Z,49.81281661987305,-0.9856664189511127
56,W-/Z,84.15837097167969,-3.0720971701561304
57,W-/Z,14.189079284667969,-0.31810294287254753
58,W-/Z,24.138113021850586,0.05155821743169631
59,W-/Z,48.79064178466797,-1.5658447170152314
60,W-/Z,14.234673500061035,0.4191074936341014
