,particle_type,jet mass,jet charge
0,Z/Z,8.664682388305664,0.5679880039797847
1,Z/Z,16.335437774658203,-3.1824854628943386
2,Z/Z,11.103841781616211,1.8570347719076374
3,Z/Z,20.413728713989258,-0.2937681255521082
4,Z/Z,12.360871315002441,-3.6037685903367658
5,Z/Z,128.18504333496094,-3.3112325480276414
6,Z/Z,17.372697830200195,0.7732044043475386
7,Z/Z,9.507883071899414,-2.256160098253538
8,Z/Z,19.792749404907227,-4.045697414924237
9,Z/Z,11.689632415771484,1.4935253227693424
10,Z/Z,6.466394901275635,2.2825679875616256
11,Z/Z,25.092348098754883,-1.2333136122299826
12,Z/Z,16.815628051757812,0.8875088360190793
13,Z/Z,38.20600128173828,2.449479016073451
14,Z/Z,11.987076759338379,1.3692879769025397
15,Z/Z,17.713281631469727,-1.6578546221697308
16,Z/Z,24.50748062133789,-0.5875452862498132
17,Z/Z,15.607926368713379,0.922596830703073
18,Z/Z,56.50722885131836,0.09292741080499944
19,Z/Z,7.0868659019470215,-0.13179316747662062
20,Z/Z,24.482900619506836,-1.5168887396882393
21,Z/Z,12.546460151672363,-6.577980119131729
22,Z/Z,34.22792053222656,2.9867215955696214
23,Z/Z,8.667011260986328,-0.9155566945741472
24,Z/Z,12.271013259887695,0.08834478327334239
25,Z/Z,22.920455932617188,-0.6228316560242259
26,Z/Z,15.258681297302246,2.6816064990755217
27,Z/Z,18.235197067260742,-3.2201993162822946
28,Z/Z,31.45380210876465,-2.595349783159199
29,Z/Z,5.309468746185303,-0.8387109908630798
30,Z/Z,15.4876127243042,3.1030167117663696
31,Z/Z,39.807579040527344,0.7186570764068594
32,Z/Z,11.140782356262207,-1.9705642470161533
33,Z/Z,17.209503173828125,3.545177391618167
34,Z/Z,30.48919677734375,1.225607624064103
35,Z/Z,13.15331745147705,2.58414477656489
36,Z/Z,11.7951021194458,0.7743777268741465
37,Z/Z,15.997034072875977,-0.6068286818713845
38,Z/Z,2.792064666748047,-0.6325192433504248
39,Z/Z,9.6862154006958,2.6820417595290422
40,Z/Z,20.844377517700195,-0.07124829396103549
41,Z/Z,28.377464294433594,1.7520715283146968
42,Z/Z,18.613162994384766,1.5182579707002732
43,Z/Z,12.935931205749512,0.8232974710135693
44,Z/Z,14.334381103515625,-2.714492213796608
45,Z/Z,10.717612266540527,-1.5881326592751726
46,Z/Z,18.539936065673828,-0.13996896438628104
47,Z/Z,16.954252243041992,-2.4325855177372864
48,Z/Z,13.363669395446777,2.020233321664417
49,Z/Z,26.165943145751953,1.1068053814234562
