,particle_type,jet mass,jet charge
0,W-/W-,16.300067901611328,-1.5763359969557125
1,W-/W-,18.168594360351562,-0.23630425962783197
2,W-/W-,22.84603500366211,0.7693106577003094
3,W-/W-,23.570247650146484,-2.7906420133027
4,W-/W-,13.7946138381958,-2.173389757434909
5,W-/W-,17.02816390991211,-0.5777908010670973
6,W-/W-,20.496368408203125,-3.8375967770872443
7,W-/W-,37.53493881225586,2.9825299335454654
8,W-/W-,27.360055923461914,-1.0779865035356484
9,W-/W-,7.672903537750244,-0.5882192214428992
10,W-/W-,5.5155463218688965,1.2462256692927927
11,W-/W-,22.089073181152344,-1.4625413448952878
12,W-/W-,11.271538734436035,-1.5349088184150246
13,W-/W-,8.320412635803223,-1.9825714053821992
14,W-/W-,19.519182205200195,-1.4652041746792057
15,W-/W-,19.428401947021484,-2.0961831253872267
16,W-/W-,19.595121383666992,-1.5486615720957326
17,W-/W-,17.54680633544922,-4.429331222698352
18,W-/W-,12.497318267822266,-1.0840771853671165
19,W-/W-,9.443920135498047,0.9096457860602291
20,W-/W-,30.24561882019043,-4.0013544865707456
21,W-/W-,8.157376289367676,-2.1877578552904877
22,W-/W-,44.63954162597656,-0.12936167613780503
23,W-/W-,8.779661178588867,0.36886266055845385
24,W-/W-,14.440723419189453,1.3579750910627242
25,W-/W-,7.823382377624512,0.9945731378843568
26,W-/W-,7.014375686645508,-0.29125076927247007
27,W-/W-,16.234485626220703,0.17313306145395568
28,W-/W-,15.832895278930664,-5.81990421233143
29,W-/W-,17.187545776367188,5.061508983344938
30,W-/W-,12.617164611816406,1.978910013931757
31,W-/W-,11.424714088439941,-3.1641925158210285
32,W-/W-,36.699954986572266,2.5620226701062507
33,W-/W-,7.9506001472473145,-2.540503627092778
34,W-/W-,17.255603790283203,-3.72776442967478
35,W-/W-,13.198840141296387,-3.7636571006427553
36,W-/W-,19.355857849121094,0.5849358234021393
37,W-/W-,14.241926193237305,5.343458183280912
38,W-/W-,8.795408248901367,-5.544250433677021
39,W-/W-,12.341064453125,-1.312147485962409
40,W-/W-,35.65734100341797,4.563146911405878
41,W-/W-,29.886442184448242,1.7601237987337957
42,W-/W-,20.058162689208984,2.0655630160970784
43,W-/W-,10.09794807434082,-2.3988909913807754
44,W-/W-,34.79964065551758,-0.1421609173264996
45,W-/W-,7.4305100440979,-3.296056785427183
46,W-/W-,21.181089401245117,1.4066701221443645
47,W-/W-,26.394046783447266,-0.591083777397698
48,W-/W-,28.45063591003418,-3.66067976984189
49,W-/W-,21.75049591064453,1.3951779748272617
50,W-/W-,13.338798522949219,-2.8606164417771502
51,W-/W-,11.583693504333496,-1.2760930656040403
52,W-/W-,19.268911361694336,-1.7957384319040515
53,W-/W-,28.41326141357422,-0.4932780279384409
54,W-/W-,10.577506065368652,0.745980337094966
55,W-/W-,12.469493865966797,-1.9774640537601929
56,W-/W-,10.136604309082031,-2.386491532752933
57,W-/W-,23.889928817749023,0.6700029320512231
58,W-/W-,32.926273345947266,-0.46594718369721977
59,W-/W-,14.366202354431152,-1.7516982831296757
60,W-/W-,14.918550491333008,-2.9874749266003704
61,W-/W-,12.130550384521484,-3.436485818626794
62,W-/W-,8.250795364379883,2.5929933933034643
63,W-/W-,36.44284439086914,1.968922600916597
64,W-/W-,18.216890335083008,0.09891170916644387
