,particle_type,jet mass,jet charge
0,W+/W-,37.59749984741211,-3.9320676082640404
1,W+/W-,34.52912139892578,2.470075559234471
2,W+/W-,6.222047328948975,0.2062489052974752
3,W-/W+,18.047069549560547,-0.22146740755915173
4,W+/W-,17.056800842285156,3.984586442341915
5,W+/W-,15.2330322265625,0.4548402161406313
6,W-/W+,15.191069602966309,2.432132075812739
7,W+/W-,19.64125633239746,3.7620748247765254
8,W-/W+,9.303153038024902,-1.4930998891945855
9,W+/W-,43.08047103881836,4.600929754630809
10,W-/W+,7.972055912017822,-2.509982683738931
11,W+/W-,21.33934211730957,1.1455371256428148
12,W-/W+,27.296611785888672,-0.4663915850356344
13,W+/W-,4.903903007507324,-0.5456646145975468
14,W-/W+,21.636173248291016,-0.9789988369048185
15,W+/W-,18.669689178466797,1.4666945596433791
16,W+/W-,6.948694705963135,2.3336823714950405
17,W+/W-,10.007288932800293,4.948669885272547
18,W-/W+,7.692060947418213,1.8425437699482314
19,W-/W+,6.434381008148193,1.7331610317371855
20,W+/W-,21.702173233032227,1.9077548699657565
21,W-/W+,18.325862884521484,0.8249164234350466
22,W-/W+,16.68168830871582,-0.06810096475371896
23,W+/W-,29.903221130371094,0.08053820219355612
24,W-/W+,17.935651779174805,-7.3512209807035545
25,W-/W+,29.5395565032959,-0.6550375121982422
26,W-/W+,18.62952995300293,2.02627090193555
27,W-/W+,5.1896796226501465,1.5017556324303307
28,W+/W-,13.413294792175293,-3.4189026694722315
29,W-/W+,18.037817001342773,-3.236143289518381
30,W+/W-,13.72726058959961,1.5816625205947628
31,W-/W+,26.117389678955078,1.431301018205129
32,W+/W-,18.604700088500977,1.555562496280679
33,W+/W-,35.15191650390625,0.5730585875696952
34,W-/W+,22.310503005981445,-0.0680365957595187
35,W+/W-,54.327919006347656,0.8010206376626064
36,W-/W+,8.641679763793945,0.6049395485524576
37,W-/W+,11.300329208374023,1.974083258121254
38,W-/W+,33.718196868896484,-0.009520702469996367
39,W-/W+,17.803024291992188,-0.32908207637189923
40,W+/W-,20.125743865966797,1.8637177064940436
41,W-/W+,8.198111534118652,1.4410458370660912
42,W+/W-,20.707731246948242,0.81464537618731
43,W+/W-,25.410261154174805,0.7528086978496586
44,W-/W+,39.735496520996094,1.2064332187983806
45,W+/W-,16.701295852661133,4.377726216258159
46,W+/W-,9.784321784973145,0.43103077239833765
47,W-/W+,18.56071662902832,-0.204045743228483
48,W+/W-,15.99448013305664,-1.0514497605884872
49,W-/W+,9.406855583190918,3.2463841991638507
50,W+/W-,23.432226181030273,-0.874683411325845
51,W-/W+,11.266411781311035,0.4720993895318192
52,W-/W+,60.38319396972656,-1.9615990301837356
53,W+/W-,44.5106315612793,-1.204853654387218
54,W-/W+,13.5453519821167,0.836513592102742
55,W+/W-,10.262858390808105,-1.0526387432483513
56,W+/W-,18.158235549926758,-2.5850758295064904
57,W+/W-,26.544883728027344,1.6668678493008353
58,W-/W+,13.231990814208984,-1.4253032063932431
59,W-/W+,12.92837142944336,0.6409766499517905
60,W-/W+,8.174942016601562,1.3232187622004883
61,W+/W-,32.59389877319336,4.411226136231562
62,W+/W-,23.42271614074707,0.035544838974969406
63,W-/W+,7.568538665771484,-1.75776488688581
64,W+/W-,22.62581443786621,-3.7312680988249447
65,W-/W+,16.996173858642578,-0.43826835617464943
66,W+/W-,4.509223461151123,-2.521034429289431
67,W-/W+,21.2404842376709,4.116834981151884
68,W-/W+,9.865446090698242,-0.62275065817688
69,W+/W-,8.709738731384277,2.5675050450941157
70,W-/W+,37.49195861816406,1.4733503890217143
71,W-/W+,17.36541748046875,0.6973317839606683
72,W-/W+,18.75916862487793,1.6287633115541593
73,W+/W-,20.733827590942383,2.06666912649072
74,W+/W-,16.168270111083984,3.0819621622406195
75,W-/W+,17.98365020751953,-2.4233348279969125
76,W-/W+,35.18529510498047,-2.6157029554341142
77,W-/W+,20.971132278442383,-1.7465928047819554
78,W+/W-,12.169977188110352,-3.250259217402503
79,W-/W+,16.049007415771484,2.01914284099238
80,W+/W-,15.956880569458008,-8.213227542616874
81,W+/W-,6.2989115715026855,1.6867494734293913
82,W+/W-,31.446577072143555,-1.9260834753970713
83,W-/W+,12.672104835510254,1.7687825149983545
84,W+/W-,9.897259712219238,-3.3684839940538804
85,W+/W-,27.176382064819336,1.4553164066251587
86,W+/W-,18.462018966674805,0.7733301765891936
87,W-/W+,12.390182495117188,1.9260874810301538
88,W+/W-,32.28342819213867,-1.8865361261774574
89,W-/W+,10.443292617797852,-1.9152371460072666
90,W+/W-,10.400567054748535,-2.0520779211216773
91,W+/W-,14.001168251037598,-0.27100727439502825
