,particle_type,jet mass,jet charge
0,W+/W+,35.5594596862793,-0.09730962060249043
1,W+/W+,69.02015686035156,0.6563664269124696
2,W+/W+,35.42244338989258,1.5180455080138127
3,W+/W+,12.720643997192383,-1.0213425798911693
4,W+/W+,51.05807113647461,0.9546783383721269
5,W+/W+,22.076635360717773,0.41874720000308546
6,W+/W+,51.43840026855469,-0.5450895174282073
7,W+/W+,13.753885269165039,1.6544419664921182
8,W+/W+,27.04297637939453,-0.554933495118939
9,W+/W+,14.894708633422852,1.1353417075716723
10,W+/W+,28.909385681152344,0.16748259525494996
11,W+/W+,27.413610458374023,-0.7164177284243043
12,W+/W+,57.688785552978516,0.9035300388681795
13,W+/W+,21.054454803466797,0.6117810388372245
14,W+/W+,39.3504524230957,1.6078273176586526
15,W+/W+,11.670265197753906,1.096431427006651
16,W+/W+,64.93104553222656,-0.7119785083638384
17,W+/W+,33.19606399536133,-0.2776096398548741
18,W+/W+,41.109703063964844,-1.499130816524178
19,W+/W+,24.190752029418945,0.4517251700660556
20,W+/W+,25.110166549682617,0.4883835913218616
21,W+/W+,30.594942092895508,0.18520618831849106
22,W+/W+,42.05561828613281,-1.029365540943334
23,W+/W+,54.92448043823242,0.6983141812117611
24,W+/W+,53.392608642578125,0.950424960086125
25,W+/W+,20.76520347595215,2.2227002710020347
26,W+/W+,20.902000427246094,0.9252211403116537
27,W+/W+,30.802549362182617,0.07329237067476996
28,W+/W+,35.923255920410156,0.9411818447211182
29,W+/W+,20.186573028564453,0.8575628771857702
30,W+/W+,16.583913803100586,0.5346887031228451
31,W+/W+,15.296358108520508,2.119792688952058
32,W+/W+,20.640745162963867,1.774116584163069
33,W+/W+,56.31557846069336,0.7217626189021715
34,W+/W+,17.112335205078125,0.0594684392647028
35,W+/W+,47.24409866333008,1.4026632809625132
36,W+/W+,33.13282775878906,0.5383514488290763
37,W+/W+,22.565723419189453,1.7513658562281484
38,W+/W+,30.574901580810547,1.8799957977035204
39,W+/W+,8.965231895446777,0.8268083388281913
40,W+/W+,29.842470169067383,5.146328037034606
41,W+/W+,15.905781745910645,1.0697942617912224
42,W+/W+,20.950510025024414,1.5823480916953698
43,W+/W+,22.813161849975586,1.587750719442258
44,W+/W+,39.62065887451172,1.7228731649440732
45,W+/W+,39.59585189819336,1.2389457190800977
46,W+/W+,36.6064453125,0.4650380700631068
47,W+/W+,25.174179077148438,-0.6069683480412685
48,W+/W+,51.09910202026367,1.1008654941685023
49,W+/W+,22.441736221313477,-0.2057176370751841
50,W+/W+,18.55040740966797,1.6634212579908856
51,W+/W+,22.489727020263672,1.974150076685794
52,W+/W+,14.650117874145508,-1.4324928815328732
53,W+/W+,21.950393676757812,-0.2655169881774536
54,W+/W+,35.308624267578125,1.1920602027270002
55,W+/W+,38.39298629760742,-1.102052244272207
56,W+/W+,34.725765228271484,1.0921236815938213
57,W+/W+,27.47939109802246,0.9543418101334409
58,W+/W+,24.838489532470703,0.9126750535821402
59,W+/W+,39.209190368652344,0.6818575687054529
60,W+/W+,9.09850788116455,1.0655008296662907
61,W+/W+,18.70720863342285,1.773484188492456
