,particle_type,jet mass,jet charge
0,W+/W+,36.923118591308594,-1.0642839321469992
1,W+/W+,33.30438995361328,1.1728151180162392
2,W+/W+,50.446678161621094,-0.9510685765655986
3,W+/W+,61.20333480834961,-1.9015511210172331
4,W+/W+,20.758899688720703,2.598471684580398
5,W+/W+,24.061431884765625,0.8385719912614891
6,W+/W+,50.56290817260742,2.6432781643392342
7,W+/W+,21.983612060546875,0.6774797861588133
8,W+/W+,14.2786865234375,-1.0227757099560808
9,W+/W+,24.251205444335938,2.7453130167648405
10,W+/W+,37.16903305053711,1.7689233367128014
11,W+/W+,23.16747283935547,0.7350612559155805
12,W+/W+,23.822837829589844,0.09989992870414421
13,W+/W+,51.079139709472656,2.269123754513614
14,W+/W+,37.74327850341797,2.1474165706348787
15,W+/W+,24.610492706298828,-0.1585124754643234
16,W+/W+,23.40016746520996,2.449499797216929
17,W+/W+,18.39756202697754,-0.05324246970546487
18,W+/W+,23.97210693359375,1.5900449175641467
19,W+/W+,28.506378173828125,0.2959452999405511
20,W+/W+,10.494196891784668,0.6142939352359189
21,W+/W+,38.40665054321289,3.7320221099217186
22,W+/W+,25.47024917602539,1.9496562566394338
23,W+/W+,27.951963424682617,0.10919835902631203
24,W+/W+,27.876487731933594,1.401314590464689
25,W+/W+,23.412609100341797,1.786966042937526
26,W+/W+,26.93340301513672,1.0562038246052503
27,W+/W+,5.445780277252197,0.808745970619784
28,W+/W+,60.76022720336914,1.4690145301429247
29,W+/W+,21.99286651611328,0.23120865883075625
30,W+/W+,17.792381286621094,0.41983924616887036
31,W+/W+,43.08450698852539,0.7205833982201503
32,W+/W+,65.96658325195312,-2.044788058209414
33,W+/W+,15.690179824829102,0.3057473573072784
34,W+/W+,28.35615348815918,2.114175995523386
35,W+/W+,28.19327735900879,0.3988386778103794
36,W+/W+,14.213177680969238,-0.2997024717361967
37,W+/W+,40.340675354003906,-3.910148107641596
38,W+/W+,49.883785247802734,-0.4739324526538411
39,W+/W+,22.33793067932129,-3.0033677958877396
40,W+/W+,32.48543930053711,-0.079883944606358
41,W+/W+,21.6368465423584,0.31382729932773534
42,W+/W+,31.60742950439453,1.955845914938303
43,W+/W+,16.524141311645508,1.086625246375623
44,W+/W+,19.335988998413086,-1.39215521960038
45,W+/W+,27.050580978393555,-1.869121558003895
46,W+/W+,3.1847949028015137,1.2321262081485158
47,W+/W+,23.516279220581055,2.2893137858244077
48,W+/W+,50.4210090637207,1.2342061003704783
49,W+/W+,15.813337326049805,1.5156087995843743
50,W+/W+,10.656222343444824,-0.08948392583869358
51,W+/W+,49.72703170776367,-0.16785312822671505
52,W+/W+,23.877702713012695,-0.9312839314923234
53,W+/W+,67.40425872802734,0.14036311706709365
54,W+/W+,14.889144897460938,0.8900001429542799
55,W+/W+,48.32345962524414,0.7436316968981151
56,W+/W+,26.083940505981445,1.577009301699543
57,W+/W+,32.84621810913086,-1.680598469604246
58,W+/W+,34.47652816772461,0.5713904924034348
59,W+/W+,58.416595458984375,-0.4423683885868968
60,W+/W+,27.455974578857422,0.46992235611499256
61,W+/W+,28.78473472595215,-0.2834140425171919
62,W+/W+,17.584823608398438,1.1807482528562145
63,W+/W+,20.6740665435791,0.7932833659130506
64,W+/W+,15.705952644348145,1.910264016351247
65,W+/W+,35.111473083496094,0.8713692628582204
66,W+/W+,38.088958740234375,0.6532449684685596
67,W+/W+,29.16045570373535,1.3836709906056077
68,W+/W+,24.937862396240234,0.3733611544734447
69,W+/W+,39.99754333496094,2.0144113352076105
70,W+/W+,36.7275390625,1.7980093427204846
71,W+/W+,21.70808982849121,1.6513984759693425
72,W+/W+,12.824857711791992,0.6863671423588372
73,W+/W+,64.48770141601562,0.8434286629215932
74,W+/W+,21.16924285888672,1.291998563044046
75,W+/W+,39.81244659423828,0.5903823275098457
76,W+/W+,23.037132263183594,0.1422630128714224
77,W+/W+,26.628801345825195,1.4731860387125082
78,W+/W+,25.713884353637695,4.737322820069311
79,W+/W+,40.14598083496094,0.5171178149607161
80,W+/W+,35.968162536621094,2.1078316552236553
81,W+/W+,5.842714309692383,2.283214224281135
82,W+/W+,19.54059600830078,-3.032945982930864
83,W+/W+,15.383709907531738,1.123597870039644
84,W+/W+,51.83804702758789,-0.5573202511450621
85,W+/W+,46.443241119384766,-2.3391482671274466
86,W+/W+,22.42702293395996,1.203145731551237
87,W+/W+,12.368143081665039,0.6635931314954457
88,W+/W+,91.53136444091797,-0.6851595128873202
89,W+/W+,28.1713924407959,0.012671654312638725
90,W+/W+,37.73395919799805,2.267206601089609
91,W+/W+,35.187503814697266,0.9003740646377056
92,W+/W+,19.868270874023438,0.5475723328772143
93,W+/W+,25.34099769592285,-0.6935057999755645
94,W+/W+,57.285369873046875,1.6063561810302482
95,W+/W+,30.745216369628906,3.888986427782765
96,W+/W+,35.78770446777344,-0.05005345174629511
97,W+/W+,45.20191955566406,1.4671857206667123
98,W+/W+,44.876670837402344,0.9857236058895816
99,W+/W+,25.238866806030273,0.7156371170319125
100,W+/W+,26.521137237548828,0.7493923513555389
101,W+/W+,20.588336944580078,-0.9594532369938915
102,W+/W+,17.575925827026367,2.79229840847181
103,W+/W+,28.890117645263672,0.33957275323545477
104,W+/W+,23.789779663085938,-0.3129545995713115
105,W+/W+,38.35042953491211,-2.4524854791410413
106,W+/W+,17.288787841796875,2.2193958429149694
107,W+/W+,19.632347106933594,0.22444127323087226
108,W+/W+,17.907855987548828,0.15230225709785628
109,W+/W+,35.40996170043945,-1.2190641011627608
110,W+/W+,19.05840492248535,0.12499987302697513
111,W+/W+,22.958269119262695,0.1343854281563649
112,W+/W+,32.47636032104492,1.6255107712940429
113,W+/W+,14.803993225097656,-1.5529300952468197
114,W+/W+,68.90943145751953,0.05108595534050209
115,W+/W+,51.914794921875,-0.8584904937622176
116,W+/W+,28.55779266357422,0.6070375257496553
117,W+/W+,20.870182037353516,0.4937284031434283
118,W+/W+,27.63974380493164,1.7288295466653012
119,W+/W+,16.828453063964844,0.3474607562518366
120,W+/W+,13.399937629699707,0.869518879109894
121,W+/W+,22.712841033935547,0.6004642432052203
122,W+/W+,28.973995208740234,-1.3564594639115353
123,W+/W+,36.520320892333984,1.5812215123051843
124,W+/W+,16.56396484375,0.13841008716558556
125,W+/W+,55.54125213623047,0.5078643962829832
126,W+/W+,18.418720245361328,0.6729164850734594
127,W+/W+,21.45274543762207,0.5228764230529831
128,W+/W+,23.206806182861328,0.11617502582895434
129,W+/W+,25.697195053100586,-0.40357947776054215
130,W+/W+,39.0610466003418,1.0111502090285693
131,W+/W+,22.4481143951416,0.6022434200923774
132,W+/W+,6.982017993927002,0.41038045005746704
133,W+/W+,56.127479553222656,3.3854070259652724
134,W+/W+,24.45506477355957,2.1222657699101237
135,W+/W+,14.83843994140625,0.3393120895200848
136,W+/W+,27.163753509521484,0.703420410472385
137,W+/W+,78.35430908203125,-0.7222365936344101
138,W+/W+,41.264976501464844,1.8609686281351054
139,W+/W+,19.232173919677734,0.0010843684759110905
140,W+/W+,18.020206451416016,0.3409786083493784
141,W+/W+,29.546600341796875,1.1935391734583378
142,W+/W+,31.251590728759766,1.0197721871740053
143,W+/W+,1.9050689935684204,2.3313435931948643
144,W+/W+,23.42982292175293,0.8762718311422995
145,W+/W+,26.721717834472656,1.4338658312613017
146,W+/W+,47.61064147949219,1.5062887865981727
147,W+/W+,46.099124908447266,-4.864394607077306
148,W+/W+,61.79953384399414,-0.2108591310537059
149,W+/W+,49.340904235839844,2.7086494946554804
150,W+/W+,16.64693260192871,0.7988300029127017
151,W+/W+,30.93197250366211,0.23721659552014207
152,W+/W+,24.823034286499023,2.3902903282240273
153,W+/W+,14.397703170776367,2.637113867620952
154,W+/W+,25.863798141479492,-0.06848074569180596
155,W+/W+,36.599700927734375,2.1414560776469083
156,W+/W+,20.76203155517578,0.9484474028561408
157,W+/W+,21.60881233215332,0.9385134679660534
158,W+/W+,26.397899627685547,3.1142094198918713
